00.4;["Procédures vasculaires d'appui"];Endartériectomie (38.10-38.18);Insertion de stent(s) vasculaire(s) (00.55, 00.63-00.65, 36.06 -36.07, 39.90);Toute angioplastie ou athérectomie (00.61-00.62, 00.66, 39.50)
00.40;["Intervention sur un vaisseau"];Nombre de vaisseaux, sans autre précision
00.41;["Intervention sur deux vaisseaux"]
00.42;["Intervention sur trois vaisseaux"]
00.46;["Insertion de deux stents vasculaires"]
00.43;["Intervention sur quatre vaisseaux ou plus"]
00.44;["Intervention sur bifurcation de vaisseaux sanguins"]
00.45;["Insertion d'un stent vasculaire"];Nombre de stent(s), sans autre précision
00.47;["Insertion de trois stents vasculaires"]
00.48;["Insertion de quatres stents vasculaires ou plus"]
00.4A;["Nombre de coils endovasculaires utilisés"]
00.4A.00;["Insertion de coils endovasculaires, nombre non précisé"]
00.4A.01;["Insertion de 1 coil"]
00.4A.02;["Insertion de 2 coils"]
00.4A.03;["Insertion de 3 coils"]
00.4A.04;["Insertion de 4 coils"]
00.4A.05;["Insertion de 5 coils"]
00.4A.06;["Insertion de 6 coils"]
00.4A.07;["Insertion de 7 coils"]
00.4A.08;["Insertion de 8 coils"]
00.4A.09;["Insertion de 9 coils"]
00.4A.10;["Insertion de 10 coils"]
00.4A.11;["Insertion de 11 coils"]
00.4A.12;["Insertion de 12 coils"]
00.4A.13;["Insertion de 13 coils"]
00.4A.14;["Insertion de 14 coils"]
00.4A.15;["Insertion de 15 coils"]
00.4A.16;["Insertion de 16 coils"]
00.4A.17;["Insertion de 17 coils"]
00.4A.18;["Insertion de 18 coils"]
00.4A.19;["Insertion de 19 coils"]
00.4A.20;["Insertion de 20 coils"]
00.4A.99;["Insertion de coils endovasculaires, autre nombre"]
00.4B;["Localisation anatomique d'interventions transluminales percutanées par cathétérisme (ITPC)"]
00.4B.0;["Détail de la sous-catégorie 00.4B"]
00.4B.00;["Localisation anatomique d'interventions transluminales percutanées par cathétérisme (ITPC), site non précisé"]
00.4B.09;["Localisation anatomique d'interventions transluminales percutanées par cathétérisme (ITPC), autre site"]
00.4B.1;["Intervention transluminale percutanée par cathétérisme (ITPC) sur des artères"]
00.4B.10;["ITPC sur artère, SAP"]
00.4B.11;["ITPC sur artère du membre supérieur ou de l'épaule"]
00.4B.12;["ITPC sur l'aorte"]
00.4B.13;["ITPC sur des vaisseaux pulmonaires"]
00.4B.14;["ITPC sur autre artère thoracique"]
00.4B.15;["ITPC sur artère viscérale"]
00.4B.16;["ITPC sur l'artère rénale"]
00.4B.17;["ITPC sur autre artère abdominale"]
00.4B.18;["ITPC sur artères de la cuisse et sur l'artère poplitée"]
00.4B.19;["ITPC sur artère d'autre site"]
00.4B.1A;["ITPC sur artère de la jambe"]
00.4B.2;["Intervention transluminale percutanée par cathétérisme (ITPC) sur des veines"]
00.4B.20;["ITPC sur veine, SAP"]
00.4B.21;["ITPC sur veine du membre supérieur ou de l'épaule"]
00.4B.22;["ITPC sur la veine cave"]
00.4B.23;["ITPC sur autre veine thoracique"]
00.4B.24;["ITPC sur veine hépatique"]
00.4B.25;["ITPC sur veines viscérales"]
00.4B.26;["ITPC sur autre veine abdominale"]
00.4B.27;["ITPC sur veine de la cuisse"]
00.4B.28;["ITPC sur veine de la jambe"]
00.4B.29;["ITPC sur autres veines"]
00.4B.2A;["ITPC sur veine d'autre site"]
00.4B.3;["Intervention transluminale percutanée par cathétérisme (ITPC) sur des veines épifasciales"]
00.4B.30;["ITPC sur veine épifasciale, SAP"]
00.4B.31;["ITPC sur la veine grande saphène"]
00.4B.32;["ITPC sur la veine petite saphène"]
00.4B.33;["ITPC sur rameaux latéraux épifasciaux de la jambe"]
00.4B.34;["ITPC sur veine épifasciale du bras"]
00.4B.39;["ITPC sur veine épifasciale d'autre site"]
00.4B.4;["Intervention transluminale percutanée par cathétérisme (ITPC) sur vaisseaux artificiels"];Pontage, prothèse d'interposition ou shunt, avec matériel allogène ou autologue
00.4B.40;["Intervention transluminale percutanée par cathétérisme (ITPC) sur vaisseaux artificiels, SAP"]
00.4B.41;["ITPC sur vaisseau artificiel du membre supérieur ou de l'épaule"]
00.4B.42;["ITPC sur shunts de dialyse veineux ou artificiel"]
00.4B.43;["ITPC sur vaisseau artificiel thoracique"]
00.4B.44;["ITPC sur vaisseau artificiel abdominal"]
00.4B.45;["ITPC sur vaisseau artificiel de cuisse et poplité"]
00.4B.46;["ITPC sur vaisseau artificiel de mollet"]
00.4B.49;["ITPC sur vaisseau artificiel d'autre site"]
00.4C;["Nombre de ballonnets utilisés libérant des substances médicamenteuses, SAP"]
00.4C.0;["Détail de la sous-catégorie 00.4C"]
00.4C.1;["Utilisation de ballonnets libérant des substances médicamenteuses, nombre"]
00.4C.10;["Utilisation de ballonnets libérant des substances médicamenteuses, nombre, SAP"]
00.4C.11;["Utilisation de 1 ballonnet libérant des substances médicamenteuses"]
00.4C.12;["Utilisation de 2 ballonnets libérant des substances médicamenteuses"]
00.4C.13;["Utilisation de 3 ballonnets libérant des substances médicamenteuses"]
00.4C.14;["Utilisation de ballonnets libérant des substances médicamenteuses, 4 ballonnets et plus"]
00.4C.19;["Utilisation de ballonnets libérant des substances médicamenteuses, nombre, autre"]
00.4D;["Système assisté de mise en place de stent et de ballonnet"]
00.5;["Autres procédures cardiovasculaires"]
00.50;["Implantation de pace-maker à resynchronisation sans mention de défibrillation, système intégral [CRT-P]"];Ceux avec générateur CRT-P et une ou plusieurs électrodes;Implantation d'appareil de resynchronisation cardiaque biventriculaire, formation d'une poche, placement transveineux dans le ventricule gauche par le sinus coronarien et procédure intraopérative pour l'évaluation des signaux stimulants;Pace-maker BiV;Pace-maker biventriculaire;Stimulation biventriculaire sans défibrillateur cardiaque interne
00.50.0;["Détail de la sous-catégorie 00.50"]
00.50.00;["Implantation de pace-maker à resynchronisation sans mention de défibrillation, système intégral [CRT-P], SAP"]
00.50.10;["Implantation de pace-maker à resynchronisation sans mention de défibrillation, avec option de surveillance à distance [CRT-P]"]
00.50.51;["Implantation d'un système de synchronisation à stimulation ventriculaire gauche, double chambre"];Implantation de sonde
00.50.52;["Implantation d'un système de synchronisation à stimulation ventriculaire gauche, triple chambre"];Implantation de sonde
00.50.99;["Implantation de pace-maker à resynchronisation sans mention de défibrillation, système intégral [CRT-P], autre"]
00.51;["Implantation de défibrillateur cardiaque à resynchronisation, système intégral [CRT-D]"];BiV pacing avec défibrillateur;Ceux avec générateur CRT-D et une ou plusieurs électrodes;Défibrillateur BiV;Défibrillateur biventriculaire;Implantation d'appareil de resynchronisation cardiaque biventriculaire avec défibrillateur [AICD], formation d'une poche, placement transveineux dans le ventricule gauche par le sinus coronarien et procédure intraopérative pour l'évaluation des signaux stimulants et détermination du seuil de mesure;Pacemaker BiV avec défibrillateur;Stimulation biventriculaire avec défibrillateur cardiaque interne
00.51.0;["Détail de la sous-catégorie 00.51"]
00.51.00;["Implantation de défibrillateur cardiaque à resynchronisation, système intégral [CRT-D], SAP"]
00.51.10;["Implantation de défibrillateur cardiaque à resynchronisation, avec option de surveillance à distance [CRT-D]"]
00.51.99;["Implantation de défibrillateur cardiaque à resynchronisation, système intégral [CRT-D], autre"]
00.52;["Implantation ou remplacement d'électrode dans le ventricule gauche par le sinus coronaire"]
00.53;["Implantation ou remplacement de pace-maker cardiaque à resynchronisation, générateur d'impulsions seul [CRT-P]"];Implantation de pace-maker [CRT-P] avec ablation de pace-maker de tout type existant
00.53.0;["Détail de la sous-catégorie 00.53"]
00.53.00;["Implantation ou remplacement de pace-maker cardiaque à resynchronisation, générateur d'impulsions seul [CRT-P], SAP"]
00.53.11;["Changement de système de pace-maker à resynchronisation [CRT-P]"]
00.53.99;["Implantation ou remplacement de pace-maker cardiaque à resynchronisation, générateur d'impulsions seul [CRT-P], autre"]
00.54;["Implantation ou remplacement de défibrillateur à resynchronisation, générateur d'impulsions seul [CRT-D]"];Implantation de défibrillateur [CRT-D] avec ablation de défibrillateur [CRT-D] ou pace-maker [CRT-P] de tout type existant
00.54.0;["Détail de la sous-catégorie 00.54"]
00.54.00;["Implantation ou remplacement de défibrillateur à resynchronisation, générateur d'impulsions seul [CRT-D], SAP"]
00.54.10;["Implantation de défibrillateur à resynchronisation, générateur d'impulsions seul [CRT-D]"]
00.54.11;["Changement de système de défibrillateur à resynchronisation [CRT-D]"]
00.54.12;["Remplacement de défibrillateur à resynchronisation, générateur d'impulsions seul [CRT-D]"]
00.54.99;["Implantation ou remplacement de défibrillateur à resynchronisation, générateur d'impulsions seul [CRT-D], autre"]
00.55;["Insertion de stent(s) de vaisseau(x) périphérique(s) à libération de substance médicamenteuse"];Endoprothèse(s);Prothèse(s) endovasculaire(s);Stent graft(s);Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s) (39.50);Localisation anatomique d'interventions percutanées transluminales par cathétérisme (00.4B);Nombre de stents vasculaires insérés (00.45-00.48);Nombre de vaisseaux traités (00.40-00.43);Tout(e):;Toute intervention sur bifurcation de vaisseaux sanguins (00.44)
00.55.0;["Détail de la sous-catégorie 00.55"]
00.55.00;["Insertion de stent(s) dans vaisseau(x) périphérique(s) à libération de substance médicamenteuse, SAP"]
00.55.11;["Insertion de stent(s) dans vaisseau(x) périphérique(s) à libération de substance médicamenteuse, stent(s) à élution médicamenteuse extra-long(s) (>10 cm)"]
00.55.99;["Insertion de stent(s) dans vaisseau(x) périphérique(s) à libération de substance médicamenteuse, autre"]
00.56;["Implantation ou remplacement de capteur de pression pour le contrôle hémodynamique intracardiaque"];Tout implantation ou remplacement associé de moniteur  (00.57)
00.56.00;["Implantation ou remplacement de capteur sous-cutané pour le contrôle hémodynamique intracardiaque SAP"]
00.57;["Implantation ou remplacement de dispositif sous-cutané pour le contrôle hémodynamique intracardiaque"];Implantation de dispositif de monitorage avec formation d'une poche sous-cutanée et connexion au capteur de pression  intracardiaque;Tout implantation ou remplacement de capteur de pression implanté (00.56)
00.57.00;["Implantation ou remplacement de dispositif sous-cutané pour le contrôle hémodynamique intracardiaque SAP"]
00.57.01;["Système non-invasif de surveillance des réactions de rejet après transplantation cardiaque"]
00.57.1;["Implantation chirurgicale ouverte de sonde isolée"]
00.57.10;["Implantation chirurgicale ouverte de sonde isolée"]
00.57.11;["Implantation chirurgicale ouverte et isolée de sonde épicardique ventriculaire droite"]
00.58;["Utilisation d'un pace-maker ou défibrillateur compatible IRM"]
00.6;["Interventions sur les vaisseaux sanguins"]
00.63;["Insertion percutanée de stent(s) d'artère carotide"];Comprend l'utilisation de tout dispositif de protection d'embolie, dispositif distal de protection, filtre ou stent à système de libération;Stent sans libération de substance médicamenteuse;Angioplastie ou athérectomie percutanée de vaisseau(x) (extracrânien(s)) précérébral(aux) (00.61);Le nombre de vaisseaux traités (00.40-00.43);Toute intervention sur bifurcation de vaisseaux sanguins (00.44)
00.64;["Insertion percutanée de stent(s) dans d'autres artères précérébrales (extracrâniennes)"];Comprend l'utilisation de tout dispositif de protection d'embolie, dispositif distal de protection, filtre ou stent à système de libération;Stent de vaisseau basilaire;Stent de vaisseau vertébral;Angioplastie ou athérectomie percutanée de vaisseau(x) (extracrânien(s)) précérébral(aux) (00.61);Le nombre de stents vasculaires insérés (00.45-00.48);Le nombre de vaisseaux traités (00.40-00.43);Toute intervention sur bifurcation de vaisseaux sanguins (00.44)
00.65;["Insertion percutanée d'autre(s) stent(s) vasculaire(s) intracrânien(s)"];Comprend l'utilisation de tout dispositif de protection d'embolie, dispositif distal de protection, filtre ou stent à système de libération;Angioplastie ou athérectomie percutanée de vaisseau(x) intracrânien(s) (00.62);Le nombre de stents vasculaires insérés (00.45-00.48);Le nombre de vaisseaux traités (00.40-00.43);Toute intervention sur bifurcation de vaisseaux sanguins (00.44)
00.65.0;["Détail de la sous-catégorie 00.65"]
00.65.00;["Insertion percutanée d'autre(s) stent(s) vasculaire(s) intracrânien(s), SAP"]
00.65.11;["Insertion transluminale percutanée de micro-stents vasculaires intracrâniens"]
00.65.99;["Insertion percutanée d'autre(s) stent(s) vasculaire(s) intracrânien(s), autre"]
00.66;["Angioplastie coronaire transluminale percutanée [PTCA] ou athérectomie coronaire"];Angioplastie coronaire percutanée sans autre précision;Angioplastie par ballon de vaisseaux coronaires;Athérectomie coronaire;PTCA sans autre précision;Le nombre de stents vasculaires insérés (00.45-00.48);Le nombre de vaisseaux traités (00.40-00.43);Toute injection de substance thrombolytique (99.10);Toute insertion de stent(s) coronaire(s) (36.06-36.07);Toute intervention sur bifurcation de vaisseaux sanguins (00.44);Toute perfusion coronaire d'agent thrombolytique (36.04)
00.66.0;["Détail de la sous-catégorie 00.66"]
00.66.00;["Angioplastie coronaire transluminale percutanée [PTCA] ou athérectomie coronaire, SAP"]
00.66.10;["Fermeture transluminale percutanée de fistule coronaire"]
00.66.2;["Angioplastie coronaire transluminale percutanée [PTCA], selon type de ballonnet utilisé"]
00.66.20;["Angioplastie coronaire transluminale percutanée [PTCA] à ballonnet, SAP"]
00.66.21;["Angioplastie coronaire [PTCA] à ballonnet libérant des substances médicamenteuses"]
00.66.22;["Angioplastie coronaire [PTCA] à ballonnet enduit d'anticorps"]
00.66.29;["Angioplastie coronaire [PTCA] à ballonnet, autre"]
